time_period,month,location,disease_cases,rainfall,mean_relative_humidity
2004-06,6,LA-XN,0.0,11.17815461292598,87.55929772326087
2004-07,7,LA-XN,0.0,16.582432673293386,92.80966542483516
2004-08,8,LA-XN,0.0,12.241249132600595,92.5175074602138
2004-09,9,LA-XN,0.0,12.027842634349112,88.72212557935624
2004-10,10,LA-XN,0.0,1.2808263242195068,74.65168811023263
2004-11,11,LA-XN,0.0,1.2671518057080615,70.67067356202017
2004-12,12,LA-XN,0.0,0.0303165055256307,65.40278241266093
2005-01,1,LA-XN,0.0,0.1793594676472007,66.5207366195688
2005-02,2,LA-XN,0.0,0.9397744685931564,65.88864837964582
2005-03,3,LA-XN,0.0,2.0857593776845533,69.94980847957055
2005-04,4,LA-XN,0.0,4.497557544890396,77.25198234223117
2005-05,5,LA-XN,0.0,8.213725367706001,86.1359044820807
2005-06,6,LA-XN,0.0,17.15638430146459,93.49703796964567
2005-07,7,LA-XN,0.0,16.10476649516383,90.81063638951846
2005-08,8,LA-XN,0.0,25.109338876668392,94.547156091768
2005-09,9,LA-XN,0.0,15.453080945380172,90.61054215468178
2005-10,10,LA-XN,0.0,1.6557642744057308,77.75474277511373
2005-11,11,LA-XN,0.0,1.4924349162999846,77.75385450867026
2005-12,12,LA-XN,32.0,0.6966499663900643,69.5377082004323
2006-01,1,LA-XN,,0.0350609638101683,64.90493430012799
2006-02,2,LA-XN,,0.9479673624622011,69.19907961944529
2006-03,3,LA-XN,,2.444349862323464,75.04089942828375
2006-04,4,LA-XN,,6.373756203556233,82.86859469708264
2006-05,5,LA-XN,,9.636818818511449,86.86819000962461
2006-06,6,LA-XN,,8.816178001558212,88.13553839074608
2006-07,7,LA-XN,,17.365771671758342,93.65128637749272
2006-08,8,LA-XN,,16.531715209304288,93.5400597775217
2006-09,9,LA-XN,,6.145895820789345,87.58945692596289
2006-10,10,LA-XN,,5.971417554139827,83.89485739630992
2006-11,11,LA-XN,,0.2240958396847688,69.18815311462247
2006-12,12,LA-XN,,0.1549138221628564,66.64996412498822
2007-01,1,LA-XN,,0.1432445684915575,64.19047827354838
2007-02,2,LA-XN,,1.165581706643751,60.96586587843219
2007-03,3,LA-XN,,1.6010909931011554,71.93744837612817
2007-04,4,LA-XN,,3.777605578213918,76.05254330981764
2007-05,5,LA-XN,,7.749653247494296,81.96365233429012
2007-06,6,LA-XN,,10.862611371830823,87.69858183255664
2007-07,7,LA-XN,,10.761968527376476,88.99144484014373
2007-08,8,LA-XN,,14.753427734772554,92.35705231835082
2007-09,9,LA-XN,,10.2531645852422,88.8262146977282
2007-10,10,LA-XN,,6.615595839910627,82.9239392463562
2007-11,11,LA-XN,,0.550833709005172,69.74304267264776
2007-12,12,LA-XN,,0.3415230244989561,74.13514193187022
2008-01,1,LA-XN,,1.133348251381642,71.36085281405559
2008-02,2,LA-XN,,1.392218690204324,79.90437857044353
2008-03,3,LA-XN,,3.4200883170697693,76.5282496445598
2008-04,4,LA-XN,,5.327018036540632,86.18845876428908
2008-05,5,LA-XN,,9.594157771969492,87.30669341017618
2008-06,6,LA-XN,,16.20734561457559,93.017583317767
2008-07,7,LA-XN,,17.075139981460932,93.26466476771093
2008-08,8,LA-XN,,13.919047810964903,91.95366973976826
2008-09,9,LA-XN,,9.715608104798388,90.2734833464872
2008-10,10,LA-XN,,4.905669332320504,87.25460757928322
2008-11,11,LA-XN,,2.018623144545701,78.45090816100704
2008-12,12,LA-XN,,0.4494359688600047,72.36996526034775
2009-01,1,LA-XN,,0.0873319352777428,67.93879302804072
2009-02,2,LA-XN,,0.5838648423084518,66.6182341402465
2009-03,3,LA-XN,,2.6246761291857528,73.05153307127945
2009-04,4,LA-XN,,5.417342411862569,81.52045252014366
2009-05,5,LA-XN,,9.864978458107307,87.69021008708995
2009-06,6,LA-XN,,10.980585600433445,90.08319435670504
2009-07,7,LA-XN,,16.9554147551498,92.32981030584214
2009-08,8,LA-XN,,10.882168447712376,90.26405796150038
2009-09,9,LA-XN,,8.593134541710272,87.59232575483006
2009-10,10,LA-XN,,4.276954089260785,86.45712855639943
2009-11,11,LA-XN,,0.4308373556266926,72.2748861278124
2009-12,12,LA-XN,,0.3142918485241651,71.66151905277917
