time_period,location,disease_cases,population,location_name,rainfall,mean_temperature,mean_relative_humidity
2006-09,LA-XI,0,148858,Xiangkhouang,4.663368638641646,20.64358812525374,85.69822334085491
2006-10,LA-XI,0,148858,Xiangkhouang,4.893366738631888,19.797789489483694,86.0499800395885
2006-11,LA-XI,0,148858,Xiangkhouang,0.1919797513964563,19.306633941494777,71.70123511665376
2006-12,LA-XI,0,148858,Xiangkhouang,0.1955296706420869,15.030227237194996,71.8321098933709
2007-01,LA-XI,0,148858,Xiangkhouang,0.1929553674637942,14.321192569088732,69.91621752123433
2007-02,LA-XI,0,148858,Xiangkhouang,0.847409404044604,18.63686143741596,62.70687385674818
2007-03,LA-XI,0,148858,Xiangkhouang,1.0509123116667465,20.86438403883013,69.85618173796607
2007-04,LA-XI,0,148858,Xiangkhouang,3.757811031893626,20.558242583455595,77.81134515372267
2007-05,LA-XI,0,148858,Xiangkhouang,5.417558202625347,21.369501397548657,80.29968783512706
2007-06,LA-XI,0,148858,Xiangkhouang,5.8757935537570445,22.930830882542228,83.32961098024448
2007-07,LA-XI,0,148858,Xiangkhouang,5.751994125611384,22.540105588861543,83.90007978827954
2007-08,LA-XI,0,148858,Xiangkhouang,8.353912453257625,21.83734890964946,87.93588275976506
2007-09,LA-XI,0,148858,Xiangkhouang,8.432974365448853,20.740524470961216,86.60366784899084
2007-10,LA-XI,0,148858,Xiangkhouang,7.417583593508965,18.95222630022132,84.4401540500692
2007-11,LA-XI,0,148858,Xiangkhouang,0.1792794943394301,15.601047247102942,70.67473411069248
2007-12,LA-XI,0,148858,Xiangkhouang,0.2947271725324764,16.522082099463663,77.39359611183703
2008-01,LA-XI,0,148858,Xiangkhouang,0.9817522843106604,14.953657429920783,73.88384051980799
2008-02,LA-XI,0,148858,Xiangkhouang,1.1988625441503455,12.842315439320595,81.37119510646464
2008-03,LA-XI,0,148858,Xiangkhouang,3.1679296380075,18.54116232842771,77.78200348710902
2008-04,LA-XI,0,148858,Xiangkhouang,4.228325643323317,20.935056397305832,85.13261035290583
2008-05,LA-XI,0,148858,Xiangkhouang,6.851013127207599,21.14142308989074,84.2023275456453
2008-06,LA-XI,1,148858,Xiangkhouang,11.22040052670913,21.318080619109548,91.0528959210948
2008-07,LA-XI,0,148858,Xiangkhouang,10.94661321095052,21.10361923882073,91.97721739658444
2008-08,LA-XI,0,148858,Xiangkhouang,9.066754759644724,21.36292868871024,89.87002915777984
2008-09,LA-XI,0,148858,Xiangkhouang,6.67858649187413,20.98444058103428,89.11397810831573
2008-10,LA-XI,0,148858,Xiangkhouang,4.521449780776622,19.766649857306657,88.76222688577118
2008-11,LA-XI,0,148858,Xiangkhouang,2.149973374299647,15.6326870018038,81.46223763182283
2008-12,LA-XI,0,148858,Xiangkhouang,0.4974678147571415,13.530029601572751,77.56477728555339
2009-01,LA-XI,0,148858,Xiangkhouang,0.1018738264216303,13.00256728529295,71.46870096382115
2009-02,LA-XI,0,148858,Xiangkhouang,0.2998701154089278,19.79618241521981,65.39485395497103
2009-03,LA-XI,0,148858,Xiangkhouang,2.046792655376564,20.22138100100842,72.08023887775231
2009-04,LA-XI,0,148858,Xiangkhouang,3.6438055652376415,21.14392516659868,80.72149567908923
2009-05,LA-XI,39,148858,Xiangkhouang,6.67303946429371,21.54551805320772,84.82505982883241
2009-06,LA-XI,33,148858,Xiangkhouang,6.174297945018383,22.23229024307145,85.31813733175365
2009-07,LA-XI,1,148858,Xiangkhouang,12.1105395544682,21.69472350712261,90.40465724195217
2009-08,LA-XI,10,148858,Xiangkhouang,7.571845837870299,21.94576357758316,89.43683451268345
2009-09,LA-XI,0,148858,Xiangkhouang,6.212937376876619,21.429124341704927,86.19868948799008
2009-10,LA-XI,0,148858,Xiangkhouang,2.097514112364035,20.42435890440913,85.55552450826191
2009-11,LA-XI,0,148858,Xiangkhouang,0.2626840883263546,17.17360773069178,70.5339610771188
2009-12,LA-XI,0,148858,Xiangkhouang,0.2676447901664125,16.12024941882987,73.27259825812453
2004-01,LA-XN,0,53171,Xaisomboun,0.3763730429329132,18.032720276831608,71.49362085004523
2004-02,LA-XN,0,53171,Xaisomboun,2.179477927638218,18.25061476855427,79.70098925023952
2004-03,LA-XN,0,53171,Xaisomboun,1.828299580102004,22.09495010930971,70.99438408868048
2004-04,LA-XN,0,53171,Xaisomboun,7.386682351538941,22.282502715576538,85.98499134623
2004-05,LA-XN,5,53171,Xaisomboun,11.69012518054841,22.325505469690903,91.02838415373438
2004-06,LA-XN,0,53171,Xaisomboun,11.17815461292598,22.68708979828768,87.55929772326087
2004-07,LA-XN,0,53171,Xaisomboun,16.582432673293386,21.830655965692134,92.80966542483516
2004-08,LA-XN,0,53171,Xaisomboun,12.241249132600595,22.24420142802219,92.5175074602138
2004-09,LA-XN,0,53171,Xaisomboun,12.027842634349112,21.861256116426212,88.72212557935624
2004-10,LA-XN,0,53171,Xaisomboun,1.2808263242195068,21.63453009173352,74.65168811023263
2004-11,LA-XN,0,53171,Xaisomboun,1.2671518057080615,20.39436151460179,70.67067356202017
2004-12,LA-XN,0,53171,Xaisomboun,0.0303165055256307,17.333849196682326,65.40278241266093
2005-01,LA-XN,0,53171,Xaisomboun,0.1793594676472007,18.391593834175968,66.5207366195688
2005-02,LA-XN,0,53171,Xaisomboun,0.9397744685931564,21.652248391926666,65.88864837964582
2005-03,LA-XN,0,53171,Xaisomboun,2.0857593776845533,21.170069116994316,69.94980847957055
2005-04,LA-XN,0,53171,Xaisomboun,4.497557544890396,23.31737340160273,77.25198234223117
2005-05,LA-XN,0,53171,Xaisomboun,8.213725367706001,23.44047726672325,86.1359044820807
2005-06,LA-XN,0,53171,Xaisomboun,17.15638430146459,22.42923166633329,93.49703796964567
2005-07,LA-XN,0,53171,Xaisomboun,16.10476649516383,22.57906652766211,90.81063638951846
2005-08,LA-XN,0,53171,Xaisomboun,25.109338876668392,21.88387807849572,94.547156091768
2005-09,LA-XN,0,53171,Xaisomboun,15.453080945380172,22.135847436498,90.61054215468178
2005-10,LA-XN,0,53171,Xaisomboun,1.6557642744057308,21.962873061030745,77.75474277511373
2005-11,LA-XN,0,53171,Xaisomboun,1.4924349162999846,20.53145558123101,77.75385450867026
2005-12,LA-XN,32,53171,Xaisomboun,0.6966499663900643,17.383885545043718,69.5377082004323
2006-01,LA-XN,,53171,Xaisomboun,0.0350609638101683,18.61576150987192,64.90493430012799
2006-02,LA-XN,,53171,Xaisomboun,0.9479673624622011,20.3795154450968,69.19907961944529
2006-03,LA-XN,,53171,Xaisomboun,2.444349862323464,22.145089924603717,75.04089942828375
2006-04,LA-XN,,53171,Xaisomboun,6.373756203556233,22.761831827300394,82.86859469708264
2006-05,LA-XN,,53171,Xaisomboun,9.636818818511449,22.081641051477543,86.86819000962461
2006-06,LA-XN,,53171,Xaisomboun,8.816178001558212,23.08247681920508,88.13553839074608
2006-07,LA-XN,,53171,Xaisomboun,17.365771671758342,22.273167971528927,93.65128637749272
2006-08,LA-XN,,53171,Xaisomboun,16.531715209304288,21.952598985348533,93.5400597775217
2006-09,LA-XN,,53171,Xaisomboun,6.145895820789345,22.127670003640908,87.58945692596289
2006-10,LA-XN,,53171,Xaisomboun,5.971417554139827,21.641094049319097,83.89485739630992
2006-11,LA-XN,,53171,Xaisomboun,0.2240958396847688,21.51719090148005,69.18815311462247
2006-12,LA-XN,,53171,Xaisomboun,0.1549138221628564,18.12169019254792,66.64996412498822
2007-01,LA-XN,,53171,Xaisomboun,0.1432445684915575,17.696176203063636,64.19047827354838
2007-02,LA-XN,,53171,Xaisomboun,1.165581706643751,20.72041245392428,60.96586587843219
2007-03,LA-XN,,53171,Xaisomboun,1.6010909931011554,22.75479156514192,71.93744837612817
2007-04,LA-XN,,53171,Xaisomboun,3.777605578213918,22.90670602751379,76.05254330981764
2007-05,LA-XN,,53171,Xaisomboun,7.749653247494296,22.758464520083717,81.96365233429012
2007-06,LA-XN,,53171,Xaisomboun,10.862611371830823,23.471771319141286,87.69858183255664
2007-07,LA-XN,,53171,Xaisomboun,10.761968527376476,22.866852365727432,88.99144484014373
2007-08,LA-XN,,53171,Xaisomboun,14.753427734772554,22.37510673950129,92.35705231835082
2007-09,LA-XN,,53171,Xaisomboun,10.2531645852422,22.01535640306076,88.8262146977282
2007-10,LA-XN,,53171,Xaisomboun,6.615595839910627,21.18610312323541,82.9239392463562
2007-11,LA-XN,,53171,Xaisomboun,0.550833709005172,18.67511523590656,69.74304267264776
2007-12,LA-XN,,53171,Xaisomboun,0.3415230244989561,19.07460620583433,74.13514193187022
2008-01,LA-XN,,53171,Xaisomboun,1.133348251381642,17.953384847768604,71.36085281405559
2008-02,LA-XN,,53171,Xaisomboun,1.392218690204324,16.658972030334944,79.90437857044353
2008-03,LA-XN,,53171,Xaisomboun,3.4200883170697693,20.81873980442661,76.5282496445598
2008-04,LA-XN,,53171,Xaisomboun,5.327018036540632,22.51127906863467,86.18845876428908
2008-05,LA-XN,,53171,Xaisomboun,9.594157771969492,22.20916111675473,87.30669341017618
2008-06,LA-XN,,53171,Xaisomboun,16.20734561457559,22.07253739272641,93.017583317767
2008-07,LA-XN,,53171,Xaisomboun,17.075139981460932,21.90993703158091,93.26466476771093
2008-08,LA-XN,,53171,Xaisomboun,13.919047810964903,22.149745514345536,91.95366973976826
2008-09,LA-XN,,53171,Xaisomboun,9.715608104798388,22.1924765278153,90.2734833464872
2008-10,LA-XN,,53171,Xaisomboun,4.905669332320504,21.767018189944576,87.25460757928322
2008-11,LA-XN,,53171,Xaisomboun,2.018623144545701,18.489508838432776,78.45090816100704
2008-12,LA-XN,,53171,Xaisomboun,0.4494359688600047,16.643364801478413,72.36996526034775
2009-01,LA-XN,,53171,Xaisomboun,0.0873319352777428,15.922435730811848,67.93879302804072
2009-02,LA-XN,,53171,Xaisomboun,0.5838648423084518,21.65218493770494,66.6182341402465
2009-03,LA-XN,,53171,Xaisomboun,2.6246761291857528,22.220698443869235,73.05153307127945
2009-04,LA-XN,,53171,Xaisomboun,5.417342411862569,22.97278150112759,81.52045252014366
2009-05,LA-XN,,53171,Xaisomboun,9.864978458107307,22.614434966873105,87.69021008708995
2009-06,LA-XN,,53171,Xaisomboun,10.980585600433445,22.63731885394117,90.08319435670504
2009-07,LA-XN,,53171,Xaisomboun,16.9554147551498,22.384650379337177,92.32981030584214
2009-08,LA-XN,,53171,Xaisomboun,10.882168447712376,22.91621940625736,90.26405796150038
2009-09,LA-XN,,53171,Xaisomboun,8.593134541710272,22.75342085296316,87.59232575483006
2009-10,LA-XN,,53171,Xaisomboun,4.276954089260785,22.1645757824153,86.45712855639943
2009-11,LA-XN,,53171,Xaisomboun,0.4308373556266926,19.73529418928047,72.2748861278124
2009-12,LA-XN,,53171,Xaisomboun,0.3142918485241651,18.565675378892116,71.66151905277917
