model,weighting,location,n_cells,mean_crps,mae,coverage_10_90,coverage_25_75,observed_total
persistence,unweighted,VN-21,24,14.840817166666666,18.125,0.875,0.2916666666666667,352.0
persistence,unweighted,VN-22,24,77.20823720833333,90.16666666666667,0.75,0.5416666666666666,1818.0
persistence,unweighted,VN-23,24,11.408246708333332,12.25,0.875,0.6666666666666666,264.0
persistence,unweighted,VN-24,24,8.569539125,7.291666666666667,1.0,0.5833333333333334,124.0
persistence,unweighted,VN-25,24,5.744175916666669,4.125,1.0,0.7916666666666666,119.0
persistence,unweighted,VN-26,24,5.586558583333333,6.416666666666667,0.9583333333333334,0.8333333333333334,170.0
persistence,unweighted,VN-27,24,24.61927725,34.375,0.875,0.375,736.0
persistence,unweighted,VN-28,24,6.1599704583333335,7.333333333333333,0.75,0.25,144.0
persistence,unweighted,VN-29,24,56.109899874999996,70.83333333333333,0.7083333333333334,0.25,1899.0
persistence,unweighted,VN-30,24,19.002457500000002,27.083333333333332,1.0,0.4166666666666667,803.0
persistence,unweighted,VN-31,24,54.387768375,71.83333333333333,0.6666666666666666,0.20833333333333334,1748.0
persistence,unweighted,VN-32,24,95.11496845833334,125.95833333333333,0.7083333333333334,0.25,4152.0
persistence,unweighted,VN-33,24,32.547721375,42.75,0.7916666666666666,0.4166666666666667,1188.0
persistence,unweighted,VN-34,24,73.1088,102.375,0.625,0.20833333333333334,5264.0
persistence,unweighted,VN-35,24,8.151441166666666,11.666666666666666,0.7916666666666666,0.375,468.0
persistence,unweighted,VN-36,24,23.191249,32.875,0.9166666666666666,0.25,1303.0
persistence,unweighted,VN-37,24,32.32147925,44.458333333333336,0.7916666666666666,0.5416666666666666,1977.0
persistence,unweighted,VN-39,24,205.91994775,259.4583333333333,0.625,0.2916666666666667,11493.0
persistence,unweighted,VN-40,24,38.30066595833333,47.916666666666664,1.0,0.7083333333333334,2566.0
persistence,unweighted,VN-41,24,123.26601075,166.91666666666666,0.625,0.125,9737.0
persistence,unweighted,VN-43,24,99.74673962499999,127.25,0.4166666666666667,0.2916666666666667,5852.0
persistence,unweighted,VN-44,24,75.11417958333332,105.375,1.0,0.5416666666666666,6266.0
persistence,unweighted,VN-45,24,101.0806535,141.83333333333334,0.9583333333333334,0.6666666666666666,6242.0
persistence,unweighted,VN-46,24,145.87324183333334,219.75,0.875,0.2916666666666667,12501.0
persistence,unweighted,VN-47,24,123.54810891666666,177.625,0.9166666666666666,0.25,8308.0
persistence,unweighted,VN-49,24,89.962129125,111.45833333333333,0.6666666666666666,0.08333333333333333,3164.0
persistence,unweighted,VN-50,24,153.55473529166667,225.5,0.7916666666666666,0.20833333333333334,9440.0
persistence,unweighted,VN-51,24,56.75192654166667,81.04166666666667,0.7916666666666666,0.20833333333333334,3727.0
persistence,unweighted,VN-52,24,111.568932125,157.70833333333334,0.8333333333333334,0.16666666666666666,9262.0
persistence,unweighted,VN-53,24,0.08085866666666663,0.08333333333333333,0.9166666666666666,0.9166666666666666,2.0
persistence,unweighted,VN-54,24,22.778379666666666,23.291666666666668,0.7083333333333334,0.7083333333333334,425.0
persistence,unweighted,VN-55,24,85.70094445833332,106.41666666666667,0.625,0.4166666666666667,5083.0
persistence,unweighted,VN-56,24,6.765063958333333,7.041666666666667,0.7916666666666666,0.7916666666666666,181.0
persistence,unweighted,VN-57,24,144.94208408333336,175.79166666666666,0.4583333333333333,0.16666666666666666,7341.0
persistence,unweighted,VN-58,24,126.73531808333333,165.91666666666666,0.4166666666666667,0.25,6073.0
persistence,unweighted,VN-59,24,219.43292699999998,249.75,0.5,0.375,9208.0
persistence,unweighted,VN-61,24,0.9492167083333332,1.0,0.7083333333333334,0.7083333333333334,12.0
persistence,unweighted,VN-63,24,0.20012466666666665,0.16666666666666666,1.0,0.8333333333333334,4.0
persistence,unweighted,VN-66,24,0.21344991666666666,0.25,1.0,0.75,3.0
persistence,unweighted,VN-67,24,13.571515208333333,14.916666666666666,0.8333333333333334,0.625,94.0
persistence,unweighted,VN-68,24,0.17983266666666664,0.0,1.0,1.0,0.0
persistence,unweighted,VN-69,24,0.04348666666666664,0.0,1.0,1.0,0.0
persistence,unweighted,VN-70,24,9.095786208333333,9.625,0.7916666666666666,0.6666666666666666,63.0
persistence,unweighted,VN-71,24,0.0032869999999999336,0.0,1.0,1.0,0.0
persistence,unweighted,VN-72,24,8.470135749999999,10.458333333333334,0.9166666666666666,0.7083333333333334,346.0
persistence,unweighted,VN-73,24,42.923381125,63.875,0.625,0.3333333333333333,1857.0
persistence,unweighted,VN-CT,24,48.421160291666666,65.70833333333333,0.7916666666666666,0.4583333333333333,2620.0
persistence,unweighted,VN-DN,24,68.422808,86.79166666666667,0.6666666666666666,0.25,2309.0
persistence,unweighted,VN-HN,24,557.5557399999999,606.0833333333334,0.3333333333333333,0.20833333333333334,18528.0
persistence,unweighted,VN-HP,24,5.405075624999999,6.541666666666667,0.875,0.75,278.0
persistence,unweighted,VN-SG,24,567.6234032083333,680.7916666666666,0.5416666666666666,0.16666666666666666,35863.0
reference,unweighted,VN-01,24,0.03392835416666659,0.0,1.0,1.0,0.0
reference,unweighted,VN-02,24,0.07498773958333328,0.03125,1.0,1.0,0.0
reference,unweighted,VN-03,24,0.09445570833333329,0.041666666666666664,1.0,1.0,0.0
reference,unweighted,VN-04,24,0.12058535416666664,0.0625,1.0,1.0,0.0
reference,unweighted,VN-05,24,0.61278040625,0.5729166666666666,0.9166666666666666,0.9166666666666666,11.0
reference,unweighted,VN-06,24,0.10608614583333327,0.08333333333333333,1.0,1.0,0.0
reference,unweighted,VN-07,24,0.20970876041666667,0.11458333333333333,1.0,1.0,0.0
reference,unweighted,VN-09,24,0.24049181250000004,0.15625,1.0,0.9895833333333334,0.0
reference,unweighted,VN-13,24,7.382411989583333,9.34375,0.8020833333333334,0.625,268.0
reference,unweighted,VN-14,24,1.4526573645833334,1.359375,0.9166666666666666,0.8854166666666666,18.0
reference,unweighted,VN-18,24,0.7078446770833332,0.5104166666666666,0.9583333333333334,0.8854166666666666,3.0
reference,unweighted,VN-20,24,5.067862802083334,5.588541666666667,0.875,0.6979166666666666,144.0
reference,unweighted,VN-21,24,11.665991052083333,12.692708333333334,0.7395833333333334,0.59375,352.0
reference,unweighted,VN-22,24,70.60278338541667,77.359375,0.5208333333333334,0.3645833333333333,1818.0
reference,unweighted,VN-23,24,10.538088479166667,11.911458333333334,0.7708333333333334,0.53125,264.0
reference,unweighted,VN-24,24,4.932531708333333,6.270833333333333,0.7604166666666666,0.3541666666666667,124.0
reference,unweighted,VN-25,24,3.4157950312499996,4.104166666666667,0.6666666666666666,0.6666666666666666,119.0
reference,unweighted,VN-26,24,6.05289296875,6.921875,0.6979166666666666,0.5729166666666666,170.0
reference,unweighted,VN-27,24,16.6125326875,22.484375,0.7708333333333334,0.5104166666666666,736.0
reference,unweighted,VN-28,24,6.40996028125,7.807291666666667,0.5208333333333334,0.3020833333333333,144.0
reference,unweighted,VN-29,24,41.173730677083334,54.317708333333336,0.8333333333333334,0.46875,1899.0
reference,unweighted,VN-30,24,15.58229115625,23.645833333333332,0.9166666666666666,0.5416666666666666,803.0
reference,unweighted,VN-31,24,41.343841041666664,56.708333333333336,0.7604166666666666,0.4895833333333333,1748.0
reference,unweighted,VN-32,24,101.39319003125,152.47916666666666,0.875,0.3645833333333333,4152.0
reference,unweighted,VN-33,24,23.74143259375,32.255208333333336,0.8020833333333334,0.5416666666666666,1188.0
reference,unweighted,VN-34,24,86.29622523958334,91.09895833333333,0.875,0.6979166666666666,5264.0
reference,unweighted,VN-35,24,7.256884270833333,10.005208333333334,0.8854166666666666,0.5416666666666666,468.0
reference,unweighted,VN-36,24,28.292078625000002,32.5,0.78125,0.5729166666666666,1303.0
reference,unweighted,VN-37,24,33.44349438541666,44.286458333333336,0.90625,0.6666666666666666,1977.0
reference,unweighted,VN-39,24,173.79142490625,200.578125,0.9166666666666666,0.875,11493.0
reference,unweighted,VN-40,24,38.67683682291666,47.291666666666664,0.9583333333333334,0.7708333333333334,2566.0
reference,unweighted,VN-41,24,125.07430586458334,170.890625,1.0,0.8020833333333334,9737.0
reference,unweighted,VN-43,24,105.5349079375,154.22916666666666,0.8020833333333334,0.5104166666666666,5852.0
reference,unweighted,VN-44,24,91.68646076041667,132.17708333333334,1.0,0.7083333333333334,6266.0
reference,unweighted,VN-45,24,107.88324163541667,164.66145833333334,0.9791666666666666,0.4791666666666667,6242.0
reference,unweighted,VN-46,24,156.12384572916667,209.17708333333334,0.96875,0.9479166666666666,12501.0
reference,unweighted,VN-47,24,130.52335823958333,172.09375,0.9166666666666666,0.6770833333333334,8308.0
reference,unweighted,VN-49,24,61.35061005208333,85.5625,0.9270833333333334,0.6770833333333334,3164.0
reference,unweighted,VN-50,24,134.96386401041667,196.375,0.96875,0.7604166666666666,9440.0
reference,unweighted,VN-51,24,60.182671927083334,84.3125,0.875,0.65625,3727.0
reference,unweighted,VN-52,24,123.52229729166667,145.36458333333334,0.96875,0.6458333333333334,9262.0
reference,unweighted,VN-53,24,0.12992253124999995,0.125,0.9583333333333334,0.9166666666666666,2.0
reference,unweighted,VN-54,24,13.121097895833332,15.666666666666666,0.7916666666666666,0.6979166666666666,425.0
reference,unweighted,VN-55,24,80.43931044791667,117.734375,0.96875,0.65625,5083.0
reference,unweighted,VN-56,24,7.6104808125000005,8.03125,0.8333333333333334,0.7916666666666666,181.0
reference,unweighted,VN-57,24,115.57017943749999,158.546875,0.9375,0.7083333333333334,7341.0
reference,unweighted,VN-58,24,130.51401526041667,163.53125,0.78125,0.6666666666666666,6073.0
reference,unweighted,VN-59,24,212.78349605208334,279.1197916666667,0.8229166666666666,0.6145833333333334,9208.0
reference,unweighted,VN-61,24,1.3950488125,1.3645833333333333,0.8854166666666666,0.7291666666666666,12.0
reference,unweighted,VN-63,24,0.7753409583333332,0.59375,0.9166666666666666,0.90625,4.0
reference,unweighted,VN-66,24,0.8561812083333332,0.7708333333333334,0.875,0.8645833333333334,3.0
reference,unweighted,VN-67,24,5.587138437499999,5.661458333333333,0.84375,0.75,94.0
reference,unweighted,VN-68,24,0.7022979895833332,0.4739583333333333,1.0,0.96875,0.0
reference,unweighted,VN-69,24,0.4164178749999999,0.2708333333333333,1.0,1.0,0.0
reference,unweighted,VN-70,24,3.3607088020833333,3.5208333333333335,0.8229166666666666,0.7395833333333334,63.0
reference,unweighted,VN-71,24,0.032684645833333296,0.010416666666666666,1.0,1.0,0.0
reference,unweighted,VN-72,24,6.663845979166667,9.604166666666666,0.8541666666666666,0.5520833333333334,346.0
reference,unweighted,VN-73,24,33.28946532291666,45.53125,0.84375,0.53125,1857.0
reference,unweighted,VN-CT,24,41.2731089375,53.359375,0.9479166666666666,0.7083333333333334,2620.0
reference,unweighted,VN-DN,24,71.897265375,86.83333333333333,0.6041666666666666,0.23958333333333334,2309.0
reference,unweighted,VN-HN,24,484.58283693749996,616.6197916666666,0.6458333333333334,0.2916666666666667,18528.0
reference,unweighted,VN-HP,24,9.573534677083332,11.088541666666666,0.7083333333333334,0.59375,278.0
reference,unweighted,VN-SG,24,572.1780133854166,761.4583333333334,0.90625,0.6458333333333334,35863.0
reference_r1,unweighted,VN-01,24,0.03197224999999995,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-02,24,0.018232458333333295,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-03,24,0.05301479166666662,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-04,24,0.016173083333333286,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-05,24,0.462468375,0.4583333333333333,0.9166666666666666,0.9166666666666666,11.0
reference_r1,unweighted,VN-06,24,0.04054004166666663,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-07,24,0.048451833333333305,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-09,24,0.018395208333333312,0.0,1.0,1.0,0.0
reference_r1,unweighted,VN-13,24,7.030685124999999,9.041666666666666,0.7916666666666666,0.625,268.0
reference_r1,unweighted,VN-14,24,0.9969250833333332,1.0833333333333333,0.9166666666666666,0.875,18.0
reference_r1,unweighted,VN-18,24,0.12840891666666665,0.125,0.9583333333333334,0.9166666666666666,3.0
reference_r1,unweighted,VN-20,24,4.328277,5.166666666666667,0.875,0.6666666666666666,144.0
reference_r1,unweighted,VN-21,24,10.538771500000001,12.833333333333334,0.7083333333333334,0.5416666666666666,352.0
reference_r1,unweighted,VN-22,24,70.84494545833334,77.35416666666667,0.5,0.3333333333333333,1818.0
reference_r1,unweighted,VN-23,24,10.568679874999999,12.0,0.75,0.5,264.0
reference_r1,unweighted,VN-24,24,4.721752666666667,6.208333333333333,0.75,0.2916666666666667,124.0
reference_r1,unweighted,VN-25,24,3.1874553333333338,4.083333333333333,0.6666666666666666,0.6666666666666666,119.0
reference_r1,unweighted,VN-26,24,5.832980916666667,7.125,0.6666666666666666,0.5416666666666666,170.0
reference_r1,unweighted,VN-27,24,16.613225208333333,22.979166666666668,0.75,0.4583333333333333,736.0
reference_r1,unweighted,VN-28,24,6.434203208333334,7.833333333333333,0.5,0.2916666666666667,144.0
reference_r1,unweighted,VN-29,24,41.35884745833334,54.5625,0.8333333333333334,0.4583333333333333,1899.0
reference_r1,unweighted,VN-30,24,15.231796125,23.25,0.9166666666666666,0.5416666666666666,803.0
reference_r1,unweighted,VN-31,24,41.389108541666666,57.229166666666664,0.75,0.5,1748.0
reference_r1,unweighted,VN-32,24,102.34524083333332,153.02083333333334,0.8333333333333334,0.375,4152.0
reference_r1,unweighted,VN-33,24,23.434679583333335,32.5,0.7916666666666666,0.5833333333333334,1188.0
reference_r1,unweighted,VN-34,24,84.364118625,86.3125,0.9166666666666666,0.7083333333333334,5264.0
reference_r1,unweighted,VN-35,24,7.009472083333335,9.916666666666666,0.9166666666666666,0.5416666666666666,468.0
reference_r1,unweighted,VN-36,24,28.017877041666665,31.833333333333332,0.7916666666666666,0.5416666666666666,1303.0
reference_r1,unweighted,VN-37,24,33.90141129166667,44.104166666666664,0.875,0.625,1977.0
reference_r1,unweighted,VN-39,24,164.51607020833333,192.20833333333334,0.9166666666666666,0.875,11493.0
reference_r1,unweighted,VN-40,24,37.729053416666666,44.020833333333336,0.9583333333333334,0.7916666666666666,2566.0
reference_r1,unweighted,VN-41,24,122.83945141666668,165.66666666666666,1.0,0.8333333333333334,9737.0
reference_r1,unweighted,VN-43,24,104.82442758333333,152.0,0.7916666666666666,0.5416666666666666,5852.0
